Tarih,Urun,Adet,Fiyat,Toplam,Ay,Ay_Sayi
2023-01-31,Ayakkabı,10,250,2500,2023-01,1
2023-02-28,Tişört,20,100,2000,2023-02,2
2023-03-31,Pantolon,15,200,3000,2023-03,3
2023-04-30,Ayakkabı,12,250,3000,2023-04,4
2023-05-31,Tişört,18,100,1800,2023-05,5
2023-06-30,Pantolon,14,200,2800,2023-06,6
2023-07-31,Ayakkabı,16,250,4000,2023-07,7
2023-08-31,Tişört,22,100,2200,2023-08,8
2023-09-30,Pantolon,13,200,2600,2023-09,9
2023-10-31,Ayakkabı,19,250,4750,2023-10,10
2023-11-30,Tişört,24,100,2400,2023-11,11
2023-12-31,Pantolon,17,200,3400,2023-12,12
